COUNTY,Total,Health Facility,Non Health Facility,Don't Know,Not Stated,Per Cent in Health Facility
KENYA,1340468.00,1148706.00,189464.00,2297.00,1,85.7
Rural,888039.00,712160.00,173847.00,2031.00,1,80.2
Urban,452429.00,436546.00,15617.00,266.00,-,96.5
MOMBASA,37249.00,35422.00,1819.00,8.00,-,95.1
KWALE,29226.00,24083.00,5124.00,19.00,-,82.4
KILIFI,44519.00,37643.00,6845.00,31.00,-,84.6
TANA RIVER,11683.00,6716.00,4951.00,16.00,-,57.5
LAMU,4235.00,3479.00,756 -,,-,82.1
TAITA-TAVETA,9110.00,8336.00,773.00,1.00,-,91.5
GARISSA,16414.00,10434.00,5563.00,417.00,-,63.6
WAJIR,16767.00,8087.00,8553.00,127.00,-,48.2
MANDERA,26639.00,13799.00,12463.00,377.00,-,51.8
MARSABIT,13679.00,7710.00,5933.00,36.00,-,56.4
ISIOLO,8037.00,5680.00,2333.00,24.00,-,70.7
MERU,38222.00,36105.00,2092.00,25.00,-,94.5
THARAKA-NITHI,9109.00,8459.00,640.00,10.00,-,92.9
EMBU,14556.00,13780.00,775.00,1.00,-,94.7
KITUI,27650.00,22531.00,5085.00,33.00,1,81.5
MACHAKOS,33548.00,30920.00,2614.00,14.00,-,92.2
MAKUENI,20805.00,18927.00,1856.00,22.00,-,91
NYANDARUA,16247.00,15449.00,796.00,2.00,-,95.1
NYERI,16831.00,16575.00,253.00,3.00,-,98.5
KIRINYAGA,13638.00,13459.00,178.00,1.00,-,98.7
MURANG'A,24866.00,23719.00,1142.00,5.00,-,95.4
KIAMBU,69596.00,67881.00,1705.00,10.00,-,97.5
TURKANA,24758.00,14070.00,10354.00,334.00,-,56.8
WEST POKOT,24511.00,12701.00,11731.00,79.00,-,51.8
SAMBURU,10665.00,4914.00,5711.00,40.00,-,46.1
TRANS NZOIA,29005.00,22015.00,6944.00,46.00,-,75.9
UASIN GISHU,32983.00,30561.00,2404.00,18.00,-,92.7
ELGEYO-MARAKWET,13212.00,11894.00,1312.00,6.00,-,90
NANDI,23603.00,19564.00,4010.00,29.00,-,82.9
BARINGO,19697.00,14761.00,4879.00,57.00,-,74.9
LAIKIPIA,15383.00,11812.00,3561.00,10.00,-,76.8
NAKURU,64797.00,57288.00,7476.00,33.00,-,88.4
NAROK,40643.00,24676.00,15838.00,129.00,-,60.7
KAJIADO,36244.00,28478.00,7698.00,68.00,-,78.6
KERICHO,24383.00,20832.00,3544.00,7.00,-,85.4
BOMET,24647.00,21300.00,3326.00,21.00,-,86.4
KAKAMEGA,49974.00,45283.00,4657.00,34.00,-,90.6
VIHIGA,14329.00,13231.00,1093.00,5.00,-,92.3
BUNGOMA,47722.00,42428.00,5238.00,56.00,-,88.9
BUSIA,25597.00,22974.00,2606.00,17.00,-,89.8
SIAYA,28260.00,26716.00,1535.00,9.00,-,94.5
KISUMU,34078.00,32200.00,1872.00,6.00,-,94.5
HOMABAY,34833.00,31189.00,3621.00,23.00,-,89.5
MIGORI,37118.00,33665.00,3417.00,36.00,-,90.7
KISII,32057.00,30507.00,1541.00,9.00,-,95.2
NYAMIRA,14114.00,13465.00,641.00,8.00,-,95.4
NAIROBI CITY,135229.00,132988.00,2206.00,35.00,-,98.3
